EMG,Ball,40,0.75,1.5,"[37.65, 35.8, 42.7]",38.72
EMG,Ball,40,1,0.01,"[32.94, 28.4, 31.46]",30.93
EMG,Ball,40,1,0.1,"[32.94, 34.57, 31.46]",32.99
EMG,Ball,40,1,0.25,"[32.94, 34.57, 31.46]",32.99
EMG,Ball,40,1,0.5,"[30.59, 37.04, 32.58]",33.4
EMG,Ball,40,1,0.75,"[34.12, 35.8, 33.71]",34.54
EMG,Ball,40,1,1,"[35.29, 35.8, 35.96]",35.68
EMG,Ball,40,1,1.25,"[36.47, 37.04, 38.2]",37.24
EMG,Ball,40,1,1.5,"[34.12, 38.27, 38.2]",36.86
EMG,Ball,45,0,0.01,"[34.18, 35.44, 30.59]",33.4
EMG,Ball,45,0,0.1,"[39.24, 36.71, 32.94]",36.3
EMG,Ball,45,0,0.25,"[36.71, 35.44, 32.94]",35.03
EMG,Ball,45,0,0.5,"[39.24, 34.18, 32.94]",35.45
EMG,Ball,45,0,0.75,"[40.51, 32.91, 31.76]",35.06
EMG,Ball,45,0,1,"[41.77, 31.65, 31.76]",35.06
EMG,Ball,45,0,1.25,"[40.51, 31.65, 32.94]",35.03
EMG,Ball,45,0,1.5,"[39.24, 36.71, 34.12]",36.69
EMG,Ball,45,0.25,0.01,"[34.18, 35.44, 30.59]",33.4
EMG,Ball,45,0.25,0.1,"[34.18, 35.44, 35.29]",34.97
EMG,Ball,45,0.25,0.25,"[34.18, 41.77, 35.29]",37.08
EMG,Ball,45,0.25,0.5,"[34.18, 34.18, 38.82]",35.73
EMG,Ball,45,0.25,0.75,"[36.71, 35.44, 34.12]",35.42
EMG,Ball,45,0.25,1,"[35.44, 37.97, 30.59]",34.67
EMG,Ball,45,0.25,1.25,"[36.71, 37.97, 29.41]",34.7
EMG,Ball,45,0.25,1.5,"[35.44, 36.71, 30.59]",34.25
EMG,Ball,45,0.5,0.01,"[34.18, 35.44, 30.59]",33.4
EMG,Ball,45,0.5,0.1,"[34.18, 35.44, 30.59]",33.4
EMG,Ball,45,0.5,0.25,"[30.38, 39.24, 34.12]",34.58
EMG,Ball,45,0.5,0.5,"[30.38, 41.77, 40.0]",37.38
EMG,Ball,45,0.5,0.75,"[36.71, 34.18, 41.18]",37.36
EMG,Ball,45,0.5,1,"[31.65, 36.71, 41.18]",36.51
EMG,Ball,45,0.5,1.25,"[30.38, 34.18, 35.29]",33.28
EMG,Ball,45,0.5,1.5,"[34.18, 32.91, 30.59]",32.56
EMG,Ball,45,0.75,0.01,"[34.18, 35.44, 30.59]",33.4
EMG,Ball,45,0.75,0.1,"[34.18, 35.44, 30.59]",33.4
EMG,Ball,45,0.75,0.25,"[34.18, 35.44, 35.29]",34.97
EMG,Ball,45,0.75,0.5,"[31.65, 37.97, 36.47]",35.36
EMG,Ball,45,0.75,0.75,"[30.38, 45.57, 44.71]",40.22
EMG,Ball,45,0.75,1,"[32.91, 36.71, 37.65]",35.76
EMG,Ball,45,0.75,1.25,"[31.65, 35.44, 38.82]",35.3
EMG,Ball,45,0.75,1.5,"[30.38, 34.18, 37.65]",34.07
EMG,Ball,45,1,0.01,"[34.18, 35.44, 30.59]",33.4
EMG,Ball,45,1,0.1,"[34.18, 35.44, 30.59]",33.4
EMG,Ball,45,1,0.25,"[34.18, 35.44, 30.59]",33.4
EMG,Ball,45,1,0.5,"[30.38, 36.71, 36.47]",34.52
EMG,Ball,45,1,0.75,"[30.38, 41.77, 40.0]",37.38
EMG,Ball,45,1,1,"[29.11, 40.51, 41.18]",36.93
EMG,Ball,45,1,1.25,"[27.85, 41.77, 42.35]",37.32
EMG,Ball,45,1,1.5,"[30.38, 35.44, 36.47]",34.1
EMG,Ball,50,0,0.01,"[31.58, 33.82, 34.57]",33.32
EMG,Ball,50,0,0.1,"[28.95, 33.82, 23.46]",28.74
EMG,Ball,50,0,0.25,"[35.53, 33.82, 23.46]",30.94
EMG,Ball,50,0,0.5,"[34.21, 33.82, 24.69]",30.91
EMG,Ball,50,0,0.75,"[36.84, 32.35, 25.93]",31.71
EMG,Ball,50,0,1,"[36.84, 30.88, 24.69]",30.8
EMG,Ball,50,0,1.25,"[36.84, 30.88, 28.4]",32.04
EMG,Ball,50,0,1.5,"[36.84, 30.88, 29.63]",32.45
EMG,Ball,50,0.25,0.01,"[34.21, 35.29, 30.86]",33.45
