EMG,Ball,25,1,0.75,"[47.5, 43.33, 35.83, 41.67, 43.33, 40.0, 37.5, 47.5, 37.5]",41.57
EMG,Ball,25,1,1,"[45.83, 40.0, 36.67, 41.67, 44.17, 44.17, 36.67, 50.0, 36.67]",41.76
EMG,Ball,25,1,1.25,"[43.33, 40.83, 35.83, 40.83, 43.33, 44.17, 39.17, 51.67, 39.17]",42.04
EMG,Ball,25,1,1.5,"[43.33, 40.0, 35.0, 40.83, 43.33, 47.5, 39.17, 48.33, 40.83]",42.04
EMG,Ball,30,0,0.01,"[42.5, 38.33, 31.67, 35.0, 38.33, 40.83, 37.5, 38.33, 41.67]",38.24
EMG,Ball,30,0,0.1,"[50.0, 40.83, 32.5, 44.17, 41.67, 46.67, 40.0, 43.33, 45.0]",42.69
EMG,Ball,30,0,0.25,"[51.67, 40.83, 35.83, 45.83, 44.17, 48.33, 44.17, 45.0, 47.5]",44.81
EMG,Ball,30,0,0.5,"[50.83, 42.5, 37.5, 46.67, 45.0, 46.67, 45.0, 45.83, 50.83]",45.65
EMG,Ball,30,0,0.75,"[50.0, 43.33, 37.5, 47.5, 45.0, 47.5, 47.5, 45.83, 49.17]",45.93
EMG,Ball,30,0,1,"[50.0, 43.33, 35.83, 49.17, 44.17, 46.67, 46.67, 45.0, 47.5]",45.37
